subj,trial,block,date,stim,stim_order,response,rt,age,sex,param_index,segment_time,pitch
Leu-Yo,12,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_138.wav,1,False,3517,52,masculin,2,0.142086,-77.044346
Leu-Yo,12,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_138.wav,1,False,3517,52,masculin,3,0.213129,-75.264885
Leu-Yo,12,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_138.wav,1,False,3517,52,masculin,4,0.284172,-129.490236
Leu-Yo,12,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_138.wav,1,False,3517,52,masculin,5,0.355215,-48.940612
Leu-Yo,12,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_138.wav,1,False,3517,52,masculin,6,0.426259,-95.647001
Leu-Yo,13,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_152.wav,0,True,1374,52,masculin,0,0.000000,-121.409464
Leu-Yo,13,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_152.wav,0,True,1374,52,masculin,1,0.071043,26.229918
Leu-Yo,13,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_152.wav,0,True,1374,52,masculin,2,0.142086,46.107283
Leu-Yo,13,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_152.wav,0,True,1374,52,masculin,3,0.213129,-122.378424
Leu-Yo,13,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_152.wav,0,True,1374,52,masculin,4,0.284172,64.911076
Leu-Yo,13,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_152.wav,0,True,1374,52,masculin,5,0.355215,129.744578
Leu-Yo,13,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_152.wav,0,True,1374,52,masculin,6,0.426259,51.632825
Leu-Yo,13,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_150.wav,1,False,1374,52,masculin,0,0.000000,-0.845919
Leu-Yo,13,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_150.wav,1,False,1374,52,masculin,1,0.071043,-101.665398
Leu-Yo,13,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_150.wav,1,False,1374,52,masculin,2,0.142086,-128.909269
Leu-Yo,13,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_150.wav,1,False,1374,52,masculin,3,0.213129,-98.956601
Leu-Yo,13,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_150.wav,1,False,1374,52,masculin,4,0.284172,-120.693020
Leu-Yo,13,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_150.wav,1,False,1374,52,masculin,5,0.355215,-126.286795
Leu-Yo,13,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_150.wav,1,False,1374,52,masculin,6,0.426259,121.368949
Leu-Yo,14,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_177.wav,0,False,810,52,masculin,0,0.000000,16.306046
Leu-Yo,14,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_177.wav,0,False,810,52,masculin,1,0.071043,49.193464
