subj,trial,block,date,stim,stim_order,response,rt,age,sex,param_index,segment_time,pitch
26091964,12,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_12.wav,1,True,5342,59,M,2,0.142086,42.322915
26091964,12,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_12.wav,1,True,5342,59,M,3,0.213129,-19.839410
26091964,12,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_12.wav,1,True,5342,59,M,4,0.284172,46.127041
26091964,12,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_12.wav,1,True,5342,59,M,5,0.355215,34.596861
26091964,12,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_12.wav,1,True,5342,59,M,6,0.426259,143.594573
26091964,13,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_113.wav,0,False,877,59,M,0,0.000000,52.176539
26091964,13,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_113.wav,0,False,877,59,M,1,0.071043,52.904766
26091964,13,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_113.wav,0,False,877,59,M,2,0.142086,-138.473207
26091964,13,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_113.wav,0,False,877,59,M,3,0.213129,-65.217652
26091964,13,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_113.wav,0,False,877,59,M,4,0.284172,3.928053
26091964,13,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_113.wav,0,False,877,59,M,5,0.355215,69.229623
26091964,13,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_113.wav,0,False,877,59,M,6,0.426259,-85.157528
26091964,13,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_184.wav,1,True,877,59,M,0,0.000000,86.245131
26091964,13,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_184.wav,1,True,877,59,M,1,0.071043,106.604050
26091964,13,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_184.wav,1,True,877,59,M,2,0.142086,-48.425154
26091964,13,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_184.wav,1,True,877,59,M,3,0.213129,48.927001
26091964,13,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_184.wav,1,True,877,59,M,4,0.284172,-82.972934
26091964,13,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_184.wav,1,True,877,59,M,5,0.355215,73.552976
26091964,13,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_184.wav,1,True,877,59,M,6,0.426259,-131.359115
26091964,14,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_172.wav,0,True,2000,59,M,0,0.000000,-63.308139
26091964,14,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_172.wav,0,True,2000,59,M,1,0.071043,-111.693367
26091964,14,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_172.wav,0,True,2000,59,M,2,0.142086,-61.444624
26091964,14,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_172.wav,0,True,2000,59,M,3,0.213129,137.201589
26091964,14,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_172.wav,0,True,2000,59,M,4,0.284172,-132.973462
26091964,14,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_172.wav,0,True,2000,59,M,5,0.355215,-126.405577
26091964,14,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_172.wav,0,True,2000,59,M,6,0.426259,-119.840486
26091964,14,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_154.wav,1,False,2000,59,M,0,0.000000,-56.341735
26091964,14,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_154.wav,1,False,2000,59,M,1,0.071043,15.133004
